mudra,image_path,landmark_path,status,num_hands_detected,expected_hands
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_501.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_501.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_502.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_502.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_503.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_503.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_504.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_504.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_505.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_505.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_506.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_506.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_507.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_507.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_508.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_508.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_509.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_509.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_51.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_51.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_510.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_510.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_511.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_511.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_512.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_512.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_513.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_513.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_514.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_514.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_515.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_515.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_516.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_516.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_517.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_517.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_518.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_518.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_519.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_519.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_52.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_52.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_520.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_520.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_521.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_521.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_522.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_522.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_523.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_523.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_524.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_524.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_525.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_525.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_526.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_526.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_527.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_527.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_528.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_528.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_529.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_529.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_53.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_53.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_530.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_530.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_531.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_531.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_532.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_532.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_533.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_533.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_534.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_534.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_535.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_535.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_536.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_536.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_537.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_537.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_538.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_538.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_539.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_539.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_54.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_54.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_540.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_540.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_541.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_541.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_542.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_542.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_543.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_543.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_544.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_544.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_545.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_545.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_546.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_546.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_547.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_547.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_548.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_548.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_549.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_549.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_55.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_55.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_550.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_550.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_551.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_551.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_552.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_552.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_553.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_553.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_554.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_554.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_555.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_555.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_556.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_556.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_557.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_557.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_558.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_558.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_559.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_559.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_56.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_56.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_560.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_560.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_561.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_561.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_562.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_562.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_563.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_563.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_564.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_564.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_565.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_565.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_566.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_566.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_567.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_567.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_568.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_568.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_57.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_57.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_58.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_58.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_59.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_59.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_6.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_6.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_60.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_60.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_61.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_61.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_62.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_62.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_63.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_63.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_64.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_64.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_65.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_65.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_66.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_66.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_67.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_67.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_68.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_68.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_69.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_69.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_7.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_7.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_70.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_70.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_71.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_71.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_72.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_72.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_73.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_73.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_74.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_74.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_75.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_75.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_76.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_76.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_77.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_77.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_78.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_78.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_79.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_79.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_8.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_8.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_80.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_80.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_81.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_81.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_82.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_82.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_83.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_83.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_84.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_84.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_85.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_85.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_86.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_86.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_87.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_87.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_88.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_88.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_89.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_89.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_9.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_9.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_90.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_90.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_91.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_91.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_92.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_92.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_93.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_93.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_94.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_94.json,ok,1,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_95.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_95.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_96.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_96.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_97.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_97.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_98.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_98.json,no_hand_detected,0,1
Hamsapaksha,data/raw/Hamsapaksha(1)/Hamsapaksha_99.jpg,data/landmarks/Hamsapaksha/Hamsapaksha_99.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_0.jpg,data/landmarks/Hamsasyam/Hamsasyam_0.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_1.jpg,data/landmarks/Hamsasyam/Hamsasyam_1.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_10.jpg,data/landmarks/Hamsasyam/Hamsasyam_10.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_100.jpg,data/landmarks/Hamsasyam/Hamsasyam_100.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_101.jpg,data/landmarks/Hamsasyam/Hamsasyam_101.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_102.jpg,data/landmarks/Hamsasyam/Hamsasyam_102.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_103.jpg,data/landmarks/Hamsasyam/Hamsasyam_103.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_104.jpg,data/landmarks/Hamsasyam/Hamsasyam_104.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_105.jpg,data/landmarks/Hamsasyam/Hamsasyam_105.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_106.jpg,data/landmarks/Hamsasyam/Hamsasyam_106.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_107.jpg,data/landmarks/Hamsasyam/Hamsasyam_107.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_108.jpg,data/landmarks/Hamsasyam/Hamsasyam_108.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_109.jpg,data/landmarks/Hamsasyam/Hamsasyam_109.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_11.jpg,data/landmarks/Hamsasyam/Hamsasyam_11.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_110.jpg,data/landmarks/Hamsasyam/Hamsasyam_110.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_111.jpg,data/landmarks/Hamsasyam/Hamsasyam_111.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_112.jpg,data/landmarks/Hamsasyam/Hamsasyam_112.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_113.jpg,data/landmarks/Hamsasyam/Hamsasyam_113.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_114.jpg,data/landmarks/Hamsasyam/Hamsasyam_114.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_115.jpg,data/landmarks/Hamsasyam/Hamsasyam_115.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_116.jpg,data/landmarks/Hamsasyam/Hamsasyam_116.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_117.jpg,data/landmarks/Hamsasyam/Hamsasyam_117.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_118.jpg,data/landmarks/Hamsasyam/Hamsasyam_118.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_119.jpg,data/landmarks/Hamsasyam/Hamsasyam_119.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_12.jpg,data/landmarks/Hamsasyam/Hamsasyam_12.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_120.jpg,data/landmarks/Hamsasyam/Hamsasyam_120.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_121.jpg,data/landmarks/Hamsasyam/Hamsasyam_121.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_122.jpg,data/landmarks/Hamsasyam/Hamsasyam_122.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_123.jpg,data/landmarks/Hamsasyam/Hamsasyam_123.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_124.jpg,data/landmarks/Hamsasyam/Hamsasyam_124.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_125.jpg,data/landmarks/Hamsasyam/Hamsasyam_125.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_126.jpg,data/landmarks/Hamsasyam/Hamsasyam_126.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_127.jpg,data/landmarks/Hamsasyam/Hamsasyam_127.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_128.jpg,data/landmarks/Hamsasyam/Hamsasyam_128.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_129.jpg,data/landmarks/Hamsasyam/Hamsasyam_129.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_13.jpg,data/landmarks/Hamsasyam/Hamsasyam_13.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_130.jpg,data/landmarks/Hamsasyam/Hamsasyam_130.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_131.jpg,data/landmarks/Hamsasyam/Hamsasyam_131.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_132.jpg,data/landmarks/Hamsasyam/Hamsasyam_132.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_133.jpg,data/landmarks/Hamsasyam/Hamsasyam_133.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_134.jpg,data/landmarks/Hamsasyam/Hamsasyam_134.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_135.jpg,data/landmarks/Hamsasyam/Hamsasyam_135.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_136.jpg,data/landmarks/Hamsasyam/Hamsasyam_136.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_137.jpg,data/landmarks/Hamsasyam/Hamsasyam_137.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_138.jpg,data/landmarks/Hamsasyam/Hamsasyam_138.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_139.jpg,data/landmarks/Hamsasyam/Hamsasyam_139.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_14.jpg,data/landmarks/Hamsasyam/Hamsasyam_14.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_140.jpg,data/landmarks/Hamsasyam/Hamsasyam_140.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_141.jpg,data/landmarks/Hamsasyam/Hamsasyam_141.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_142.jpg,data/landmarks/Hamsasyam/Hamsasyam_142.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_143.jpg,data/landmarks/Hamsasyam/Hamsasyam_143.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_144.jpg,data/landmarks/Hamsasyam/Hamsasyam_144.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_145.jpg,data/landmarks/Hamsasyam/Hamsasyam_145.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_146.jpg,data/landmarks/Hamsasyam/Hamsasyam_146.json,no_hand_detected,0,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_147.jpg,data/landmarks/Hamsasyam/Hamsasyam_147.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_148.jpg,data/landmarks/Hamsasyam/Hamsasyam_148.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_149.jpg,data/landmarks/Hamsasyam/Hamsasyam_149.json,ok,1,1
Hamsasyam,data/raw/Hamsasyam(1)/Hamsasyam_15.jpg,data/landmarks/Hamsasyam/Hamsasyam_15.json,ok,1,1
