mudra,image_path,landmark_path,status,hand_count_quality,num_hands_detected,expected_hands
Kapotham,data/raw/Kapotham(1)/Kapotham_560.jpg,data/landmarks_pathB/Kapotham/Kapotham_560.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_561.jpg,data/landmarks_pathB/Kapotham/Kapotham_561.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_562.jpg,data/landmarks_pathB/Kapotham/Kapotham_562.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_563.jpg,data/landmarks_pathB/Kapotham/Kapotham_563.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_564.jpg,data/landmarks_pathB/Kapotham/Kapotham_564.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_565.jpg,data/landmarks_pathB/Kapotham/Kapotham_565.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_566.jpg,data/landmarks_pathB/Kapotham/Kapotham_566.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_567.jpg,data/landmarks_pathB/Kapotham/Kapotham_567.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_568.jpg,data/landmarks_pathB/Kapotham/Kapotham_568.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_569.jpg,data/landmarks_pathB/Kapotham/Kapotham_569.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_57.jpg,data/landmarks_pathB/Kapotham/Kapotham_57.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_570.jpg,data/landmarks_pathB/Kapotham/Kapotham_570.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_571.jpg,data/landmarks_pathB/Kapotham/Kapotham_571.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_572.jpg,data/landmarks_pathB/Kapotham/Kapotham_572.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_573.jpg,data/landmarks_pathB/Kapotham/Kapotham_573.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_574.jpg,data/landmarks_pathB/Kapotham/Kapotham_574.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_575.jpg,data/landmarks_pathB/Kapotham/Kapotham_575.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_576.jpg,data/landmarks_pathB/Kapotham/Kapotham_576.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_577.jpg,data/landmarks_pathB/Kapotham/Kapotham_577.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_578.jpg,data/landmarks_pathB/Kapotham/Kapotham_578.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_579.jpg,data/landmarks_pathB/Kapotham/Kapotham_579.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_58.jpg,data/landmarks_pathB/Kapotham/Kapotham_58.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_580.jpg,data/landmarks_pathB/Kapotham/Kapotham_580.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_581.jpg,data/landmarks_pathB/Kapotham/Kapotham_581.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_582.jpg,data/landmarks_pathB/Kapotham/Kapotham_582.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_583.jpg,data/landmarks_pathB/Kapotham/Kapotham_583.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_584.jpg,data/landmarks_pathB/Kapotham/Kapotham_584.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_585.jpg,data/landmarks_pathB/Kapotham/Kapotham_585.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_586.jpg,data/landmarks_pathB/Kapotham/Kapotham_586.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_587.jpg,data/landmarks_pathB/Kapotham/Kapotham_587.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_588.jpg,data/landmarks_pathB/Kapotham/Kapotham_588.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_589.jpg,data/landmarks_pathB/Kapotham/Kapotham_589.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_59.jpg,data/landmarks_pathB/Kapotham/Kapotham_59.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_590.jpg,data/landmarks_pathB/Kapotham/Kapotham_590.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_591.jpg,data/landmarks_pathB/Kapotham/Kapotham_591.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_592.jpg,data/landmarks_pathB/Kapotham/Kapotham_592.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_593.jpg,data/landmarks_pathB/Kapotham/Kapotham_593.json,no_hand_detected,not_applicable,0,2
Kapotham,data/raw/Kapotham(1)/Kapotham_594.jpg,data/landmarks_pathB/Kapotham/Kapotham_594.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_595.jpg,data/landmarks_pathB/Kapotham/Kapotham_595.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_596.jpg,data/landmarks_pathB/Kapotham/Kapotham_596.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_597.jpg,data/landmarks_pathB/Kapotham/Kapotham_597.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_598.jpg,data/landmarks_pathB/Kapotham/Kapotham_598.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_599.jpg,data/landmarks_pathB/Kapotham/Kapotham_599.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_6.jpg,data/landmarks_pathB/Kapotham/Kapotham_6.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_60.jpg,data/landmarks_pathB/Kapotham/Kapotham_60.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_600.jpg,data/landmarks_pathB/Kapotham/Kapotham_600.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_601.jpg,data/landmarks_pathB/Kapotham/Kapotham_601.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_602.jpg,data/landmarks_pathB/Kapotham/Kapotham_602.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_603.jpg,data/landmarks_pathB/Kapotham/Kapotham_603.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_604.jpg,data/landmarks_pathB/Kapotham/Kapotham_604.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_605.jpg,data/landmarks_pathB/Kapotham/Kapotham_605.json,no_hand_detected,not_applicable,0,2
Kapotham,data/raw/Kapotham(1)/Kapotham_606.jpg,data/landmarks_pathB/Kapotham/Kapotham_606.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_607.jpg,data/landmarks_pathB/Kapotham/Kapotham_607.json,no_hand_detected,not_applicable,0,2
Kapotham,data/raw/Kapotham(1)/Kapotham_608.jpg,data/landmarks_pathB/Kapotham/Kapotham_608.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_609.jpg,data/landmarks_pathB/Kapotham/Kapotham_609.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_61.jpg,data/landmarks_pathB/Kapotham/Kapotham_61.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_610.jpg,data/landmarks_pathB/Kapotham/Kapotham_610.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_611.jpg,data/landmarks_pathB/Kapotham/Kapotham_611.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_612.jpg,data/landmarks_pathB/Kapotham/Kapotham_612.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_613.jpg,data/landmarks_pathB/Kapotham/Kapotham_613.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_614.jpg,data/landmarks_pathB/Kapotham/Kapotham_614.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_615.jpg,data/landmarks_pathB/Kapotham/Kapotham_615.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_616.jpg,data/landmarks_pathB/Kapotham/Kapotham_616.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_617.jpg,data/landmarks_pathB/Kapotham/Kapotham_617.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_618.jpg,data/landmarks_pathB/Kapotham/Kapotham_618.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_619.jpg,data/landmarks_pathB/Kapotham/Kapotham_619.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_62.jpg,data/landmarks_pathB/Kapotham/Kapotham_62.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_620.jpg,data/landmarks_pathB/Kapotham/Kapotham_620.json,no_hand_detected,not_applicable,0,2
Kapotham,data/raw/Kapotham(1)/Kapotham_621.jpg,data/landmarks_pathB/Kapotham/Kapotham_621.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_622.jpg,data/landmarks_pathB/Kapotham/Kapotham_622.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_623.jpg,data/landmarks_pathB/Kapotham/Kapotham_623.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_624.jpg,data/landmarks_pathB/Kapotham/Kapotham_624.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_625.jpg,data/landmarks_pathB/Kapotham/Kapotham_625.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_626.jpg,data/landmarks_pathB/Kapotham/Kapotham_626.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_627.jpg,data/landmarks_pathB/Kapotham/Kapotham_627.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_628.jpg,data/landmarks_pathB/Kapotham/Kapotham_628.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_629.jpg,data/landmarks_pathB/Kapotham/Kapotham_629.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_63.jpg,data/landmarks_pathB/Kapotham/Kapotham_63.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_630.jpg,data/landmarks_pathB/Kapotham/Kapotham_630.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_631.jpg,data/landmarks_pathB/Kapotham/Kapotham_631.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_632.jpg,data/landmarks_pathB/Kapotham/Kapotham_632.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_633.jpg,data/landmarks_pathB/Kapotham/Kapotham_633.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_634.jpg,data/landmarks_pathB/Kapotham/Kapotham_634.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_635.jpg,data/landmarks_pathB/Kapotham/Kapotham_635.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_636.jpg,data/landmarks_pathB/Kapotham/Kapotham_636.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_637.jpg,data/landmarks_pathB/Kapotham/Kapotham_637.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_638.jpg,data/landmarks_pathB/Kapotham/Kapotham_638.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_639.jpg,data/landmarks_pathB/Kapotham/Kapotham_639.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_64.jpg,data/landmarks_pathB/Kapotham/Kapotham_64.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_640.jpg,data/landmarks_pathB/Kapotham/Kapotham_640.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_641.jpg,data/landmarks_pathB/Kapotham/Kapotham_641.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_642.jpg,data/landmarks_pathB/Kapotham/Kapotham_642.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_643.jpg,data/landmarks_pathB/Kapotham/Kapotham_643.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_644.jpg,data/landmarks_pathB/Kapotham/Kapotham_644.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_645.jpg,data/landmarks_pathB/Kapotham/Kapotham_645.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_646.jpg,data/landmarks_pathB/Kapotham/Kapotham_646.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_647.jpg,data/landmarks_pathB/Kapotham/Kapotham_647.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_648.jpg,data/landmarks_pathB/Kapotham/Kapotham_648.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_649.jpg,data/landmarks_pathB/Kapotham/Kapotham_649.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_65.jpg,data/landmarks_pathB/Kapotham/Kapotham_65.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_650.jpg,data/landmarks_pathB/Kapotham/Kapotham_650.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_651.jpg,data/landmarks_pathB/Kapotham/Kapotham_651.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_652.jpg,data/landmarks_pathB/Kapotham/Kapotham_652.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_653.jpg,data/landmarks_pathB/Kapotham/Kapotham_653.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_654.jpg,data/landmarks_pathB/Kapotham/Kapotham_654.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_655.jpg,data/landmarks_pathB/Kapotham/Kapotham_655.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_656.jpg,data/landmarks_pathB/Kapotham/Kapotham_656.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_657.jpg,data/landmarks_pathB/Kapotham/Kapotham_657.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_658.jpg,data/landmarks_pathB/Kapotham/Kapotham_658.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_659.jpg,data/landmarks_pathB/Kapotham/Kapotham_659.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_66.jpg,data/landmarks_pathB/Kapotham/Kapotham_66.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_660.jpg,data/landmarks_pathB/Kapotham/Kapotham_660.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_661.jpg,data/landmarks_pathB/Kapotham/Kapotham_661.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_662.jpg,data/landmarks_pathB/Kapotham/Kapotham_662.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_663.jpg,data/landmarks_pathB/Kapotham/Kapotham_663.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_664.jpg,data/landmarks_pathB/Kapotham/Kapotham_664.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_665.jpg,data/landmarks_pathB/Kapotham/Kapotham_665.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_666.jpg,data/landmarks_pathB/Kapotham/Kapotham_666.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_667.jpg,data/landmarks_pathB/Kapotham/Kapotham_667.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_668.jpg,data/landmarks_pathB/Kapotham/Kapotham_668.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_67.jpg,data/landmarks_pathB/Kapotham/Kapotham_67.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_68.jpg,data/landmarks_pathB/Kapotham/Kapotham_68.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_69.jpg,data/landmarks_pathB/Kapotham/Kapotham_69.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_7.jpg,data/landmarks_pathB/Kapotham/Kapotham_7.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_70.jpg,data/landmarks_pathB/Kapotham/Kapotham_70.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_71.jpg,data/landmarks_pathB/Kapotham/Kapotham_71.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_72.jpg,data/landmarks_pathB/Kapotham/Kapotham_72.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_73.jpg,data/landmarks_pathB/Kapotham/Kapotham_73.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_74.jpg,data/landmarks_pathB/Kapotham/Kapotham_74.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_75.jpg,data/landmarks_pathB/Kapotham/Kapotham_75.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_76.jpg,data/landmarks_pathB/Kapotham/Kapotham_76.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_77.jpg,data/landmarks_pathB/Kapotham/Kapotham_77.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_78.jpg,data/landmarks_pathB/Kapotham/Kapotham_78.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_79.jpg,data/landmarks_pathB/Kapotham/Kapotham_79.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_8.jpg,data/landmarks_pathB/Kapotham/Kapotham_8.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_80.jpg,data/landmarks_pathB/Kapotham/Kapotham_80.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_81.jpg,data/landmarks_pathB/Kapotham/Kapotham_81.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_82.jpg,data/landmarks_pathB/Kapotham/Kapotham_82.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_83.jpg,data/landmarks_pathB/Kapotham/Kapotham_83.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_84.jpg,data/landmarks_pathB/Kapotham/Kapotham_84.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_85.jpg,data/landmarks_pathB/Kapotham/Kapotham_85.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_86.jpg,data/landmarks_pathB/Kapotham/Kapotham_86.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_87.jpg,data/landmarks_pathB/Kapotham/Kapotham_87.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_88.jpg,data/landmarks_pathB/Kapotham/Kapotham_88.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_89.jpg,data/landmarks_pathB/Kapotham/Kapotham_89.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_9.jpg,data/landmarks_pathB/Kapotham/Kapotham_9.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_90.jpg,data/landmarks_pathB/Kapotham/Kapotham_90.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_91.jpg,data/landmarks_pathB/Kapotham/Kapotham_91.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_92.jpg,data/landmarks_pathB/Kapotham/Kapotham_92.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_93.jpg,data/landmarks_pathB/Kapotham/Kapotham_93.json,ok,partial_detection,1,2
Kapotham,data/raw/Kapotham(1)/Kapotham_94.jpg,data/landmarks_pathB/Kapotham/Kapotham_94.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_95.jpg,data/landmarks_pathB/Kapotham/Kapotham_95.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_96.jpg,data/landmarks_pathB/Kapotham/Kapotham_96.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_97.jpg,data/landmarks_pathB/Kapotham/Kapotham_97.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_98.jpg,data/landmarks_pathB/Kapotham/Kapotham_98.json,ok,expected_match,2,2
Kapotham,data/raw/Kapotham(1)/Kapotham_99.jpg,data/landmarks_pathB/Kapotham/Kapotham_99.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _0.jpg,data/landmarks_pathB/Karkatta/Karkatta _0.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _1.jpg,data/landmarks_pathB/Karkatta/Karkatta _1.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _10.jpg,data/landmarks_pathB/Karkatta/Karkatta _10.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _100.jpg,data/landmarks_pathB/Karkatta/Karkatta _100.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _101.jpg,data/landmarks_pathB/Karkatta/Karkatta _101.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _102.jpg,data/landmarks_pathB/Karkatta/Karkatta _102.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _103.jpg,data/landmarks_pathB/Karkatta/Karkatta _103.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _104.jpg,data/landmarks_pathB/Karkatta/Karkatta _104.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _105.jpg,data/landmarks_pathB/Karkatta/Karkatta _105.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _106.jpg,data/landmarks_pathB/Karkatta/Karkatta _106.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _107.jpg,data/landmarks_pathB/Karkatta/Karkatta _107.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _108.jpg,data/landmarks_pathB/Karkatta/Karkatta _108.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _109.jpg,data/landmarks_pathB/Karkatta/Karkatta _109.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _11.jpg,data/landmarks_pathB/Karkatta/Karkatta _11.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _110.jpg,data/landmarks_pathB/Karkatta/Karkatta _110.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _111.jpg,data/landmarks_pathB/Karkatta/Karkatta _111.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _112.jpg,data/landmarks_pathB/Karkatta/Karkatta _112.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _113.jpg,data/landmarks_pathB/Karkatta/Karkatta _113.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _114.jpg,data/landmarks_pathB/Karkatta/Karkatta _114.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _115.jpg,data/landmarks_pathB/Karkatta/Karkatta _115.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _116.jpg,data/landmarks_pathB/Karkatta/Karkatta _116.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _117.jpg,data/landmarks_pathB/Karkatta/Karkatta _117.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _118.jpg,data/landmarks_pathB/Karkatta/Karkatta _118.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _119.jpg,data/landmarks_pathB/Karkatta/Karkatta _119.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _12.jpg,data/landmarks_pathB/Karkatta/Karkatta _12.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _120.jpg,data/landmarks_pathB/Karkatta/Karkatta _120.json,ok,partial_detection,1,2
Karkatta,data/raw/Karkatta(1)/Karkatta _121.jpg,data/landmarks_pathB/Karkatta/Karkatta _121.json,ok,expected_match,2,2
Karkatta,data/raw/Karkatta(1)/Karkatta _122.jpg,data/landmarks_pathB/Karkatta/Karkatta _122.json,ok,expected_match,2,2
